No.,Name,Nat,Age,Ability,Position Selected,Position/Role/Duty,Position,Preferred Foot,CON,Injury Risk,SHP,Fatigue,Apps,Gls,Ast,Av Rat,Gwin,Mins,NP-xG/90,Gls/90,xG-OP,xG/shot,Shots,Conv %,ShT/90,OP-KP/90,Ch C/90,Pr passes/90,xA/90,Ps C/90,Pas %,Poss Lost/90,Cr C/90,Sprints/90,Drb/90,Tck/90,Tck R,Hdr %,Blk/90,Clr/90,Poss Won/90,Pres C/90,Inf,Int/90
38,Noah Gullbrandsen,SWE,18,,-,Attacking Midfielder (Support),M/AM (C),Right Only,Peak,High,,A sports scientist is required in order to provide fatigue levels.,0 (2),1,0,7.3,50%,65,-,-,0.78,0.04,6,17%,-,-,-,-,-,-,89%,-,-,-,-,-,-,33%,-,-,-,-,HGN,-
30,Alex Rahm,SWE,21,,S1,GK - Playing position,GK,Right Only,Peak,High,,A sports scientist is required in order to provide fatigue levels.,1 (5),0,0,6.65,17%,361,0,-,0,0,0,-,-,0,-,0,0,12.71,58%,7.98,-,0,-,-,-,-,-,8.98,1.75,0,HGN,-
1,Sixten Mohlin,CPV,28,,GK,GK - Playing position,GK,Right Only,Peak,Low,,A sports scientist is required in order to provide fatigue levels.,31,0,0,6.56,39%,"2,447",0,-,0,0,0,-,-,0,-,0.11,0,19.71,82%,5.3,-,0.04,-,0,0%,-,-,4.3,5.04,0,HGN,0.04
11,Noah Christoffersson,SWE,25,,STCL,Poacher (Attack),"AM (L), ST (C)",Right,Excellent,Low,,A sports scientist is required in order to provide fatigue levels.,28 (2),14,4,7.04,37%,"2,464",0.49,0.51,0.64,0.14,96,15%,1.21,0.77,0.29,0.69,0.13,17.46,83%,13.99,0.11,7.56,1.1,1.1,83%,43%,0.18,0.26,2.45,1.75,HGN,0.84
13,Leonardo Oliveira,SWE,19,,STCR,Poacher (Attack),ST (C),Right Only,Excellent,Low,,A sports scientist is required in order to provide fatigue levels.,15,4,2,7.03,53%,"1,285",0.34,0.28,-0.83,0.15,33,12%,0.77,0.91,0.35,0.98,0.21,20.17,91%,10.44,0.42,6.16,1.12,0.98,74%,29%,0.14,0.63,3.15,1.47,,0.56
34,Jonatan Gren,SWE,24,,-,Winger (Support),"M (L), AM (RL), ST (C)",Right Only,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,10 (9),5,1,6.92,21%,"1,079",0.28,0.42,1.69,0.15,22,23%,0.83,0.75,-,1.58,0.03,27.11,88%,23.02,0.42,11.34,2.59,2.09,86%,24%,0.25,0.83,2.59,2.84,Wnt,1.5
10,Nicklas Bärkroth,SWE,32,,-,Winger (Support),"M (R), AM (RLC)",Right,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,13 (9),3,2,6.95,36%,823,0.33,0.33,-0.05,0.18,17,18%,0.87,1.64,0.55,2.95,0.18,30.29,89%,20.12,1.31,10.61,2.62,1.86,81%,26%,0.66,1.2,4.26,2.84,HGN,1.31
33,Danny Harmon,ENG,28,,AMC,Shadow Striker (Attack),"AM (RC), ST (C)",Right,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,16 (12),12,2,7.24,43%,"1,529",0.24,0.71,5.53,0.14,46,26%,1.41,1.41,0.18,3.12,0.13,27.25,85%,13.19,0.82,9.48,1.88,1.53,76%,20%,0.12,0.71,3.06,1.82,HGN,0.82
29,William Alder,SWE,19,,S2,Wing-Back (Defend),D/WB/AM (L),Left,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,2 (7),1,4,6.96,33%,333,0.02,0.27,0.93,0.02,3,33%,0.27,2.97,1.35,3.51,0.54,34.05,82%,17.57,3.51,15.41,1.62,2.43,75%,7%,-,0.54,5.41,1.62,HGN,2.16
19,Anton Andreasson,SWE,31,,S3,Box To Box Midfielder (Support),"D/WB (RL), M (LC)",Left Only,Excellent,Increased,,A sports scientist is required in order to provide fatigue levels.,14 (9),0,3,6.81,30%,"1,318",0.01,-,-0.15,0.05,3,-,0.07,1.78,0.2,3.62,0.11,36.53,85%,16.12,0.61,14.41,1.64,3.21,89%,43%,0.41,1.02,8.81,3.62,HGN,2.12
35,Jonatan Vikström,SWE,25,,S5,Central Defender (Defend),D (C),Right Only,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,2 (9),0,0,6.51,18%,543,0.13,-,-0.78,0.13,6,-,0.5,0.17,-,3.65,0.02,46.74,85%,4.48,0,4.81,-,0.66,100%,81%,0.66,1.33,14.75,0.5,HGN,2.32
6,Mikael Dyrestam,GUI,32,,DCL,Central Defender (Defend),D (RC),Right,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,26,1,0,6.76,35%,"2,189",0.04,0.04,0.13,0.11,8,13%,0.08,0.33,0.04,4.07,0.04,51.97,89%,5.63,0,4.03,0.21,1.15,82%,72%,0.49,1.56,11.8,1.32,HGN,1.27
36,Liam Schweitz,SWE,21,,-,Wing-Back (Attack),D/WB (RL),Right,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,7,0,0,6.46,14%,630,0.04,-,-0.3,0.15,2,-,0,1.86,-,4.43,0.07,27.29,81%,23.29,0.86,14.14,1,1.57,79%,22%,0.71,1.57,5.14,2,HGN,1.86
47,Nikola Radojčić,SRB,19,,-,Central Defender (Defend),D (C),Left Only,Peak,High,,A sports scientist is required in order to provide fatigue levels.,4 (1),1,0,7.06,40%,398,0.05,0.23,0.8,0.05,4,25%,0.23,0.68,0.23,4.52,0.34,52.69,87%,6.56,0.45,3.39,-,0.45,40%,56%,0.23,2.26,6.33,0.23,HGN,2.26
27,Jonatan Vennberg,SWE,20,,-,Ball Winning Midfielder (Support),"D (C), DM, M (C)",Right,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,9 (7),0,1,6.67,44%,851,0.09,-,-0.82,0.08,10,-,0.32,1.27,0.32,4.55,0.13,45.9,87%,8.67,0.85,8.35,0.21,1.69,80%,53%,0.42,1.16,9.2,2.54,HGN,0.95
48,Hampus Källström,SWE,21,,S6,Winger (Support),"DM, M (C), AM (RLC)",Left,Peak,Increased,,A sports scientist is required in order to provide fatigue levels.,2 (5),0,0,6.78,57%,277,0.14,-,-0.42,0.07,6,-,0,2.27,-,4.55,0.12,44.19,89%,22.09,0.97,10.4,0.32,1.3,57%,57%,0.32,0.97,3.25,3.9,HGN,0.97
3,Jonathan Azulay,SWE,31,,DCR,Wide Centre-Back (Defend),D (RC),Right Only,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,30,1,2,6.86,33%,"2,571",0.18,0.04,-4.09,0.15,35,3%,0.35,0.56,0.14,4.8,0.05,54.61,88%,5.5,0.11,5.29,0.28,1.09,78%,68%,0.35,1.82,14.98,1.09,HGN,1.61
5,Christoffer Styffe,SWE,23,,-,Central Defender (Defend),D (RC),Right,Peak,Low,,A sports scientist is required in order to provide fatigue levels.,21 (4),1,0,6.76,28%,"1,722",0.07,0.05,-0.4,0.09,15,7%,0.1,0.63,0.21,5.02,0.06,50.38,90%,4.34,0,4.65,-,0.94,58%,74%,0.26,1.93,13.33,1.25,HGN,1.46
28,Erion Sadiku,KOS,22,,DM,Defensive Midfielder (Support),"DM, M (C)",Right,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,23 (1),1,7,6.91,38%,"2,003",0.07,0.04,-0.47,0.1,15,7%,0.09,1.39,0.63,5.03,0.18,47.72,88%,8.04,0.45,10.87,0.27,1.75,74%,56%,0.45,1.17,10.47,2.25,Inj,1.21
9,Viktor Lundberg,SWE,33,,S4,Advanced Playmaker (Support),"M/AM (C), ST (C)",Right,Peak,High,,A sports scientist is required in order to provide fatigue levels.,1 (11),2,0,6.92,42%,230,0.78,0.78,0.01,0.2,10,20%,1.96,0.78,-,5.09,0.06,33.65,83%,14.48,0.39,10.96,3.13,0.78,67%,25%,0.78,0.78,3.91,2.35,HGN,0.39
8,Amel Mujanić,SWE,23,,MCR,Deep Lying Playmaker (Defend),"DM, M/AM (C)",Right,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,24,2,4,6.8,42%,"1,875",0.06,0.1,0.84,0.07,16,13%,0.19,1.49,0.24,5.57,0.13,50.21,87%,8.98,0.14,9.94,0.58,2.83,75%,48%,0.24,0.67,9.74,2.93,HGN,1.34
14,Daniel Paulson,SWE,29,,MCL,Winger (Support),"DM, M (LC), AM (L)",Right,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,25,6,5,7.1,44%,"1,972",0.13,0.27,3.18,0.07,39,15%,0.59,2.33,0.59,5.61,0.28,39.43,88%,14.42,0.55,11.91,1.83,1.83,83%,49%,0.32,0.55,6.07,3.01,HGN,1.69
26,Linus Tagesson,SWE,22,,DR,Wing-Back (Defend),"D (RC), WB (R)",Right Only,Good,Increased,,A sports scientist is required in order to provide fatigue levels.,25,1,11,7.16,36%,"1,986",0.05,0.05,-0.09,0.08,13,8%,0.32,2.13,0.5,6.3,0.3,40.69,87%,14.09,1.45,16.36,1.9,2.63,70%,62%,0.59,1.5,12.42,3.53,Wnt,2.76
24,William Svensson,SWE,22,,S7,M (C) - Playing position,"D (RLC), WB (RL), DM, M (C)",Right Only,Excellent,Low,,A sports scientist is required in order to provide fatigue levels.,13 (10),3,1,6.83,39%,"1,357",0.08,0.2,0.96,0.16,13,23%,0.4,1.33,0.13,6.3,0.1,44.97,88%,9.15,0.2,13.4,0.99,1.72,72%,44%,0.2,1.53,7.1,2.12,HGN,1.66
12,Banabas Tagoe,GHA,20,,DL,Wing-Back (Support),"D/WB/M (L), AM (RL)",Left Only,Peak,Low,,A sports scientist is required in order to provide fatigue levels.,15,1,3,7.02,47%,"1,307",0.02,0.07,0.77,0.06,4,25%,0.21,1.45,0.28,7.23,0.17,35.88,85%,12.95,0.69,15.98,2.75,3.24,85%,44%,0.69,1.51,11.02,2.34,HGN,3.1
12,TARGET,GHA,20,,DL,Wing-Back (Support),"D/WB/M (L), AM (RL)",Left Only,Peak,Low,,A sports scientist is required in order to provide fatigue levels.,15,1,3,7.02,47%,"1,307",0.5,0.07,0.77,0.06,4,30%,1.51,1.81,0.28,6.9,0.32,35.88,91%,12.95,0.7,15.98,3,2.36,85%,82%,0.63,1.64,11.02,3.5,HGN,3.18